,time,zerocol,pupil_high_low
47476,173.02,0,0
47477,173.02,0,0
47478,173.03,0,0
47479,173.03,0,0
47480,173.03,0,0
47481,173.04,0,0
47482,173.04,0,0
47483,173.05,0,0
47484,173.05,0,0
47485,173.05,0,0
47486,173.06,0,0
47487,173.06,0,0
47488,173.07,0,0
47489,173.07,0,0
47490,173.07,0,0
47491,173.08,0,0
47492,173.08,0,0
47493,173.09,0,0
47494,173.09,0,0
47495,173.09,0,0
47496,173.1,0,0
47497,173.1,0,0
47498,173.11,0,0
47499,173.11,0,0
47500,173.11,0,0
47501,173.12,0,0
47502,173.12,0,0
47503,173.12,0,0
47504,173.13,0,0
47505,173.13,0,0
47506,173.14,0,0
47507,173.14,0,0
47508,173.14,0,0
47509,173.15,0,0
47510,173.15,0,0
47511,173.16,0,0
47512,173.16,0,0
47513,173.16,0,0
47514,173.17,0,0
47515,173.17,0,0
47516,173.18,0,0
47517,173.18,0,0
47518,173.18,0,0
47519,173.19,0,0
47520,173.19,0,0
47521,173.2,0,0
47522,173.2,0,0
47523,173.2,0,0
47524,173.21,0,0
47525,173.21,0,0
47526,173.22,0,0
47527,173.22,0,0
47528,173.22,0,0
47529,173.23,0,0
47530,173.23,0,0
47531,173.24,0,0
47532,173.24,0,0
47533,173.24,0,0
47534,173.25,0,0
47535,173.25,0,0
47536,173.26,0,0
47537,173.26,0,0
47538,173.26,0,0
47539,173.27,0,0
47540,173.27,0,0
47541,173.28,0,0
47542,173.28,0,0
47543,173.28,0,0
47544,173.29,0,0
47545,173.29,0,0
47546,173.3,0,0
47547,173.3,0,0
47548,173.3,0,0
47549,173.31,0,0
47550,173.31,0,0
47551,173.32,0,0
47552,173.32,0,0
47553,173.32,0,0
47554,173.33,0,0
47555,173.33,0,0
47556,173.34,0,0
47557,173.34,0,0
47558,173.34,0,0
47559,173.35,0,0
47560,173.35,0,0
47561,173.36,0,0
47562,173.36,0,0
47563,173.36,0,0
47564,173.37,0,0
47565,173.37,0,0
47566,173.38,0,0
47567,173.38,0,0
47568,173.38,0,0
47569,173.39,0,0
47570,173.39,0,0
47571,173.4,0,0
47572,173.4,0,0
47573,173.4,0,0
47574,173.41,0,0
47575,173.41,0,0
47576,173.42,0,0
47577,173.42,0,0
47578,173.42,0,0
47579,173.43,0,0
47580,173.43,0,0
47581,173.44,0,0
47582,173.44,0,0
47583,173.44,0,0
47584,173.45,0,0
47585,173.45,0,0
47586,173.46,0,0
47587,173.46,0,0
47588,173.47,0,0
47589,173.47,0,0
47590,173.47,0,0
47591,173.48,0,0
47592,173.48,0,0
47593,173.49,0,0
47594,173.49,0,0
47595,173.49,0,0
47596,173.5,0,0
47597,173.5,0,0
47598,173.51,0,0
47599,173.51,0,0
47600,173.51,0,0
47601,173.52,0,0
47602,173.52,0,0
47603,173.53,0,0
47604,173.53,0,0
47605,173.53,0,0
47606,173.54,0,0
47607,173.54,0,0
47608,173.55,0,0
47609,173.55,0,0
47610,173.55,0,0
47611,173.56,0,0
47612,173.56,0,0
47613,173.57,0,0
47614,173.57,0,0
47615,173.57,0,0
47616,173.58,0,0
47617,173.58,0,0
47618,173.59,0,0
47619,173.59,0,0
47620,173.59,0,0
47621,173.6,0,0
47622,173.6,0,0
47623,173.61,0,0
47624,173.61,0,0
47625,173.61,0,0
47626,173.62,0,0
47627,173.62,0,0
47628,173.62,0,0
47629,173.63,0,0
47630,173.63,0,0
47631,173.64,0,0
47632,173.64,0,0
47633,173.64,0,0
47634,173.65,0,0
47635,173.65,0,0
47636,173.66,0,0
47637,173.66,0,0
47638,173.66,0,0
47639,173.67,0,0
47640,173.67,0,0
47641,173.68,0,0
47642,173.68,0,0
47643,173.68,0,0
47644,173.69,0,0
47645,173.69,0,0
47646,173.7,0,0
47647,173.7,0,0
47648,173.7,0,0
47649,173.71,0,0
47650,173.71,0,0
47651,173.72,0,0
47652,173.72,0,0
47653,173.72,0,0
47654,173.73,0,0
47655,173.73,0,0
47656,173.74,0,0
47657,173.74,0,0
47658,173.74,0,0
47659,173.75,0,0
47660,173.75,0,0
47661,173.76,0,0
47662,173.76,0,0
47663,173.76,0,0
47664,173.77,0,0
47665,173.77,0,0
47666,173.78,0,0
47667,173.78,0,0
47668,173.78,0,0
47669,173.79,0,0
47670,173.79,0,0
47671,173.8,0,0
47672,173.8,0,0
47673,173.8,0,0
47674,173.81,0,0
47675,173.81,0,0
47676,173.82,0,0
47677,173.82,0,0
47678,173.82,0,0
47679,173.83,0,0
47680,173.83,0,0
47681,173.84,0,0
47682,173.84,0,0
47683,173.84,0,0
47684,173.85,0,0
47685,173.85,0,0
47686,173.86,0,0
47687,173.86,0,0
47688,173.86,0,0
47689,173.87,0,0
47690,173.87,0,0
47691,173.88,0,0
47692,173.88,0,0
47693,173.88,0,0
47694,173.89,0,0
47695,173.89,0,0
47696,173.9,0,0
47697,173.9,0,0
47698,173.9,0,0
47699,173.91,0,0
47700,173.91,0,0
47701,173.92,0,0
47702,173.92,0,0
47703,173.92,0,0
47704,173.93,0,0
47705,173.93,0,0
47706,173.94,0,0
47707,173.94,0,0
47708,173.94,0,0
47709,173.95,0,0
47710,173.95,0,0
47711,173.96,0,0
47712,173.96,0,0
47713,173.97,0,0
47714,173.97,0,0
47715,173.97,0,0
47716,173.98,0,0
47717,173.98,0,0
47718,173.99,0,0
47719,173.99,0,0
47720,173.99,0,0
47721,174.0,0,0
47722,174.0,0,0
47723,174.01,0,0
47724,174.01,0,0
47725,174.01,0,0
47726,174.02,0,0
47727,174.02,0,0
47728,174.03,0,0
47729,174.03,0,0
47730,174.03,0,0
47731,174.04,0,0
47732,174.04,0,0
47733,174.05,0,0
47734,174.05,0,0
47735,174.05,0,0
47736,174.06,0,0
47737,174.06,0,0
47738,174.07,0,0
47739,174.07,0,0
47740,174.07,0,0
47741,174.08,0,0
47742,174.08,0,0
47743,174.09,0,0
47744,174.09,0,0
47745,174.09,0,0
47746,174.1,0,0
47747,174.1,0,0
47748,174.11,0,0
47749,174.11,0,0
47750,174.11,0,0
47751,174.12,0,0
47752,174.12,0,0
47753,174.12,0,0
47754,174.13,0,0
47755,174.13,0,0
47756,174.14,0,0
47757,174.14,0,0
47758,174.14,0,0
47759,174.15,0,0
47760,174.15,0,0
47761,174.16,0,0
47762,174.16,0,0
47763,174.16,0,0
47764,174.17,0,0
47765,174.17,0,0
47766,174.18,0,0
47767,174.18,0,0
47768,174.18,0,0
47769,174.19,0,0
47770,174.19,0,0
47771,174.2,0,0
47772,174.2,0,0
47773,174.2,0,0
47774,174.21,0,0
47775,174.21,0,0
47776,174.22,0,0
47777,174.22,0,0
47778,174.22,0,0
47779,174.23,0,0
47780,174.23,0,0
47781,174.24,0,0
47782,174.24,0,0
47783,174.24,0,0
47784,174.25,0,0
47785,174.25,0,0
47786,174.26,0,0
47787,174.26,0,0
47788,174.26,0,0
47789,174.27,0,0
47790,174.27,0,0
47791,174.28,0,0
47792,174.28,0,0
47793,174.28,0,0
47794,174.29,0,0
47795,174.29,0,0
47796,174.3,0,0
47797,174.3,0,0
47798,174.3,0,0
47799,174.31,0,0
47800,174.31,0,0
47801,174.32,0,0
47802,174.32,0,0
47803,174.32,0,0
47804,174.33,0,0
47805,174.33,0,0
47806,174.34,0,0
47807,174.34,0,0
47808,174.34,0,0
47809,174.35,0,0
47810,174.35,0,0
47811,174.36,0,0
47812,174.36,0,0
47813,174.36,0,0
47814,174.37,0,0
47815,174.37,0,0
47816,174.38,0,0
47817,174.38,0,0
47818,174.38,0,0
47819,174.39,0,0
47820,174.39,0,0
47821,174.4,0,0
47822,174.4,0,0
47823,174.4,0,0
47824,174.41,0,0
47825,174.41,0,0
47826,174.42,0,0
47827,174.42,0,0
47828,174.42,0,0
47829,174.43,0,0
47830,174.43,0,0
47831,174.44,0,0
47832,174.44,0,0
47833,174.44,0,0
47834,174.45,0,0
47835,174.45,0,0
47836,174.46,0,0
47837,174.46,0,0
47838,174.47,0,0
47839,174.47,0,0
47840,174.47,0,0
47841,174.48,0,0
47842,174.48,0,0
47843,174.49,0,0
47844,174.49,0,0
47845,174.49,0,0
47846,174.5,0,0
47847,174.5,0,0
47848,174.51,0,0
47849,174.51,0,0
47850,174.51,0,0
47851,174.52,0,0
47852,174.52,0,0
47853,174.53,0,0
47854,174.53,0,0
47855,174.53,0,0
47856,174.54,0,0
47857,174.54,0,0
47858,174.55,0,0
47859,174.55,0,0
47860,174.55,0,0
47861,174.56,0,0
47862,174.56,0,0
47863,174.57,0,0
47864,174.57,0,0
47865,174.57,0,0
47866,174.58,0,0
47867,174.58,0,0
47868,174.59,0,0
47869,174.59,0,0
47870,174.59,0,0
47871,174.6,0,0
47872,174.6,0,0
47873,174.61,0,0
47874,174.61,0,0
47875,174.61,0,0
47876,174.62,0,0
47877,174.62,0,0
47878,174.62,0,0
47879,174.63,0,0
47880,174.63,0,0
47881,174.64,0,0
47882,174.64,0,0
47883,174.64,0,0
47884,174.65,0,0
47885,174.65,0,0
47886,174.66,0,0
47887,174.66,0,0
47888,174.66,0,0
47889,174.67,0,0
47890,174.67,0,0
47891,174.68,0,0
47892,174.68,0,0
47893,174.68,0,0
47894,174.69,0,0
47895,174.69,0,0
47896,174.7,0,0
47897,174.7,0,0
47898,174.7,0,0
47899,174.71,0,0
47900,174.71,0,0
47901,174.72,0,0
47902,174.72,0,0
47903,174.72,0,0
47904,174.73,0,0
47905,174.73,0,0
47906,174.74,0,0
47907,174.74,0,0
47908,174.74,0,0
47909,174.75,0,0
47910,174.75,0,0
47911,174.76,0,0
47912,174.76,0,0
47913,174.76,0,0
47914,174.77,0,0
47915,174.77,0,0
47916,174.78,0,0
47917,174.78,0,0
47918,174.78,0,0
47919,174.79,0,0
47920,174.79,0,0
47921,174.8,0,0
47922,174.8,0,0
47923,174.8,0,0
47924,174.81,0,0
47925,174.81,0,0
47926,174.82,0,0
47927,174.82,0,0
47928,174.82,0,0
47929,174.83,0,0
47930,174.83,0,0
47931,174.84,0,0
47932,174.84,0,0
47933,174.84,0,0
47934,174.85,0,0
47935,174.85,0,0
47936,174.86,0,0
47937,174.86,0,0
47938,174.86,0,0
47939,174.87,0,0
47940,174.87,0,0
47941,174.88,0,0
47942,174.88,0,0
47943,174.88,0,0
47944,174.89,0,0
47945,174.89,0,0
47946,174.9,0,0
47947,174.9,0,0
47948,174.9,0,0
47949,174.91,0,0
47950,174.91,0,0
47951,174.92,0,0
47952,174.92,0,0
47953,174.92,0,0
47954,174.93,0,0
47955,174.93,0,0
47956,174.94,0,0
47957,174.94,0,0
47958,174.94,0,0
47959,174.95,0,0
47960,174.95,0,0
47961,174.96,0,0
47962,174.96,0,0
47963,174.97,0,0
47964,174.97,0,0
47965,174.97,0,0
47966,174.98,0,0
47967,174.98,0,0
47968,174.99,0,0
47969,174.99,0,0
47970,174.99,0,0
47971,175.0,0,0
47972,175.0,0,0
47973,175.01,0,0
47974,175.01,0,0
47975,175.01,0,0
47976,175.02,0,0
47977,175.02,0,0
47978,175.03,0,0
47979,175.03,0,0
47980,175.03,0,0
47981,175.04,0,0
47982,175.04,0,0
47983,175.05,0,0
47984,175.05,0,0
47985,175.05,0,0
47986,175.06,0,0
47987,175.06,0,0
47988,175.07,0,0
47989,175.07,0,0
47990,175.07,0,0
47991,175.08,0,0
47992,175.08,0,0
47993,175.09,0,0
47994,175.09,0,0
47995,175.09,0,0
47996,175.1,0,0
47997,175.1,0,0
47998,175.11,0,0
47999,175.11,0,0
48000,175.11,0,0
48001,175.12,0,0
48002,175.12,0,0
48003,175.12,0,0
48004,175.13,0,0
48005,175.13,0,0
48006,175.14,0,0
48007,175.14,0,0
48008,175.14,0,0
48009,175.15,0,0
48010,175.15,0,0
48011,175.16,0,0
48012,175.16,0,0
48013,175.16,0,0
48014,175.17,0,0
48015,175.17,0,0
48016,175.18,0,0
48017,175.18,0,0
48018,175.18,0,0
48019,175.19,0,0
48020,175.19,0,0
48021,175.2,0,0
48022,175.2,0,0
48023,175.2,0,0
48024,175.21,0,0
48025,175.21,0,0
48026,175.22,0,0
48027,175.22,0,0
48028,175.22,0,0
48029,175.23,0,0
48030,175.23,0,0
48031,175.24,0,0
48032,175.24,0,0
48033,175.24,0,0
48034,175.25,0,0
48035,175.25,0,0
48036,175.26,0,0
48037,175.26,0,0
48038,175.26,0,0
48039,175.27,0,0
48040,175.27,0,0
48041,175.28,0,0
48042,175.28,0,0
48043,175.28,0,0
48044,175.29,0,0
48045,175.29,0,0
48046,175.3,0,0
48047,175.3,0,0
48048,175.3,0,0
48049,175.31,0,0
48050,175.31,0,0
48051,175.32,0,0
48052,175.32,0,0
48053,175.32,0,0
48054,175.33,0,0
48055,175.33,0,0
48056,175.34,0,0
48057,175.34,0,0
48058,175.34,0,0
48059,175.35,0,0
48060,175.35,0,0
48061,175.36,0,0
48062,175.36,0,0
48063,175.36,0,0
48064,175.37,0,0
48065,175.37,0,0
48066,175.38,0,0
48067,175.38,0,0
48068,175.38,0,0
48069,175.39,0,0
48070,175.39,0,0
48071,175.4,0,0
48072,175.4,0,0
48073,175.4,0,0
48074,175.41,0,0
48075,175.41,0,0
48076,175.42,0,0
48077,175.42,0,0
48078,175.42,0,0
48079,175.43,0,0
48080,175.43,0,0
48081,175.44,0,0
48082,175.44,0,0
48083,175.44,0,0
48084,175.45,0,0
48085,175.45,0,0
48086,175.46,0,0
48087,175.46,0,0
48088,175.47,0,0
48089,175.47,0,0
48090,175.47,0,0
48091,175.48,0,0
48092,175.48,0,0
48093,175.49,0,0
48094,175.49,0,0
48095,175.49,0,0
48096,175.5,0,0
48097,175.5,0,0
48098,175.51,0,0
48099,175.51,0,0
48100,175.51,0,0
48101,175.52,0,0
48102,175.52,0,0
48103,175.53,0,0
48104,175.53,0,0
48105,175.53,0,0
48106,175.54,0,0
48107,175.54,0,0
48108,175.55,0,0
48109,175.55,0,0
48110,175.55,0,0
48111,175.56,0,0
48112,175.56,0,0
48113,175.57,0,0
48114,175.57,0,0
48115,175.57,0,0
48116,175.58,0,0
48117,175.58,0,0
48118,175.59,0,0
48119,175.59,0,0
48120,175.59,0,0
48121,175.6,0,0
48122,175.6,0,0
48123,175.61,0,0
48124,175.61,0,0
48125,175.61,0,0
48126,175.62,0,0
48127,175.62,0,0
48128,175.62,0,0
48129,175.63,0,0
48130,175.63,0,0
48131,175.64,0,0
48132,175.64,0,0
48133,175.64,0,0
48134,175.65,0,0
48135,175.65,0,0
48136,175.66,0,0
48137,175.66,0,0
48138,175.66,0,0
48139,175.67,0,0
48140,175.67,0,0
48141,175.68,0,0
48142,175.68,0,0
48143,175.68,0,0
48144,175.69,0,0
48145,175.69,0,0
48146,175.7,0,0
48147,175.7,0,0
48148,175.7,0,0
48149,175.71,0,0
48150,175.71,0,0
48151,175.72,0,0
48152,175.72,0,0
48153,175.72,0,0
48154,175.73,0,0
48155,175.73,0,0
48156,175.74,0,0
48157,175.74,0,0
48158,175.74,0,0
48159,175.75,0,0
48160,175.75,0,0
48161,175.76,0,0
48162,175.76,0,0
48163,175.76,0,0
48164,175.77,0,0
48165,175.77,0,0
48166,175.78,0,0
48167,175.78,0,0
48168,175.78,0,0
48169,175.79,0,0
48170,175.79,0,0
48171,175.8,0,0
48172,175.8,0,0
48173,175.8,0,0
48174,175.81,0,0
48175,175.81,0,0
48176,175.82,0,0
48177,175.82,0,0
48178,175.82,0,0
48179,175.83,0,0
48180,175.83,0,0
48181,175.84,0,0
48182,175.84,0,0
48183,175.84,0,0
48184,175.85,0,0
48185,175.85,0,0
48186,175.86,0,0
48187,175.86,0,0
48188,175.86,0,0
48189,175.87,0,0
48190,175.87,0,0
48191,175.88,0,0
48192,175.88,0,0
48193,175.88,0,0
48194,175.89,0,0
48195,175.89,0,0
48196,175.9,0,0
48197,175.9,0,0
48198,175.9,0,0
48199,175.91,0,0
48200,175.91,0,0
48201,175.92,0,0
48202,175.92,0,0
48203,175.92,0,0
48204,175.93,0,0
48205,175.93,0,0
48206,175.94,0,0
48207,175.94,0,0
48208,175.94,0,0
48209,175.95,0,0
48210,175.95,0,0
48211,175.96,0,0
48212,175.96,0,0
48213,175.97,0,0
48214,175.97,0,0
48215,175.97,0,0
48216,175.98,0,0
48217,175.98,0,0
48218,175.99,0,0
48219,175.99,0,0
48220,175.99,0,0
48221,176.0,0,0
48222,176.0,0,0
48223,176.01,0,0
48224,176.01,0,0
48225,176.01,0,0
48226,176.02,0,0
48227,176.02,0,0
48228,176.03,0,0
48229,176.03,0,0
48230,176.03,0,0
48231,176.04,0,0
48232,176.04,0,0
48233,176.05,0,0
48234,176.05,0,0
48235,176.05,0,0
48236,176.06,0,0
48237,176.06,0,0
48238,176.07,0,0
48239,176.07,0,0
48240,176.07,0,0
48241,176.08,0,0
48242,176.08,0,0
48243,176.09,0,0
48244,176.09,0,0
48245,176.09,0,0
48246,176.1,0,0
48247,176.1,0,0
48248,176.11,0,0
48249,176.11,0,0
48250,176.11,0,0
48251,176.12,0,0
48252,176.12,0,0
48253,176.12,0,0
48254,176.13,0,0
48255,176.13,0,0
48256,176.14,0,0
48257,176.14,0,0
48258,176.14,0,0
48259,176.15,0,0
48260,176.15,0,0
48261,176.16,0,0
48262,176.16,0,0
48263,176.16,0,0
48264,176.17,0,0
48265,176.17,0,0
48266,176.18,0,0
48267,176.18,0,0
48268,176.18,0,0
48269,176.19,0,0
48270,176.19,0,0
48271,176.2,0,0
48272,176.2,0,0
48273,176.2,0,0
48274,176.21,0,0
48275,176.21,0,0
48276,176.22,0,0
48277,176.22,0,0
48278,176.22,0,0
48279,176.23,0,0
48280,176.23,0,0
48281,176.24,0,0
48282,176.24,0,0
48283,176.24,0,0
48284,176.25,0,0
48285,176.25,0,0
48286,176.26,0,0
48287,176.26,0,0
48288,176.26,0,0
48289,176.27,0,0
48290,176.27,0,0
48291,176.28,0,0
48292,176.28,0,0
48293,176.28,0,0
48294,176.29,0,0
48295,176.29,0,0
48296,176.3,0,0
48297,176.3,0,0
48298,176.3,0,0
48299,176.31,0,0
48300,176.31,0,0
48301,176.32,0,0
48302,176.32,0,0
48303,176.32,0,0
48304,176.33,0,0
48305,176.33,0,0
48306,176.34,0,0
48307,176.34,0,0
48308,176.34,0,0
48309,176.35,0,0
48310,176.35,0,0
48311,176.36,0,0
48312,176.36,0,0
48313,176.36,0,0
48314,176.37,0,0
48315,176.37,0,0
48316,176.38,0,0
48317,176.38,0,0
48318,176.38,0,0
48319,176.39,0,0
48320,176.39,0,0
48321,176.4,0,0
48322,176.4,0,0
48323,176.4,0,0
48324,176.41,0,0
48325,176.41,0,0
48326,176.42,0,0
48327,176.42,0,0
48328,176.42,0,0
48329,176.43,0,0
48330,176.43,0,0
48331,176.44,0,0
48332,176.44,0,0
48333,176.44,0,0
48334,176.45,0,0
48335,176.45,0,0
48336,176.46,0,0
48337,176.46,0,0
48338,176.47,0,0
48339,176.47,0,0
48340,176.47,0,0
48341,176.48,0,0
48342,176.48,0,0
48343,176.49,0,0
48344,176.49,0,0
48345,176.49,0,0
48346,176.5,0,0
48347,176.5,0,0
48348,176.51,0,0
48349,176.51,0,0
48350,176.51,0,0
48351,176.52,0,0
48352,176.52,0,0
48353,176.53,0,0
48354,176.53,0,0
48355,176.53,0,0
48356,176.54,0,0
48357,176.54,0,0
48358,176.55,0,0
48359,176.55,0,0
48360,176.55,0,0
48361,176.56,0,0
48362,176.56,0,0
48363,176.57,0,0
48364,176.57,0,0
48365,176.57,0,0
48366,176.58,0,0
48367,176.58,0,0
48368,176.59,0,0
48369,176.59,0,0
48370,176.59,0,0
48371,176.6,0,0
48372,176.6,0,0
48373,176.61,0,0
48374,176.61,0,0
48375,176.61,0,0
48376,176.62,0,0
48377,176.62,0,0
48378,176.62,0,0
48379,176.63,0,0
48380,176.63,0,0
48381,176.64,0,0
48382,176.64,0,0
48383,176.64,0,0
48384,176.65,0,0
48385,176.65,0,0
48386,176.66,0,0
48387,176.66,0,0
48388,176.66,0,0
48389,176.67,0,0
48390,176.67,0,0
48391,176.68,0,0
48392,176.68,0,0
48393,176.68,0,0
48394,176.69,0,0
48395,176.69,0,0
48396,176.7,0,0
48397,176.7,0,0
48398,176.7,0,0
48399,176.71,0,0
48400,176.71,0,0
48401,176.72,0,0
48402,176.72,0,0
48403,176.72,0,0
48404,176.73,0,0
48405,176.73,0,0
48406,176.74,0,0
48407,176.74,0,0
48408,176.74,0,0
48409,176.75,0,0
48410,176.75,0,0
48411,176.76,0,0
48412,176.76,0,0
48413,176.76,0,0
48414,176.77,0,0
48415,176.77,0,0
48416,176.78,0,0
48417,176.78,0,0
48418,176.78,0,0
48419,176.79,0,0
48420,176.79,0,0
48421,176.8,0,0
48422,176.8,0,0
48423,176.8,0,0
48424,176.81,0,0
48425,176.81,0,0
48426,176.82,0,0
48427,176.82,0,0
48428,176.82,0,0
48429,176.83,0,0
48430,176.83,0,0
48431,176.84,0,0
48432,176.84,0,0
48433,176.84,0,0
48434,176.85,0,0
48435,176.85,0,0
48436,176.86,0,0
48437,176.86,0,0
48438,176.86,0,0
48439,176.87,0,0
48440,176.87,0,0
48441,176.88,0,0
48442,176.88,0,0
48443,176.88,0,0
48444,176.89,0,0
48445,176.89,0,0
48446,176.9,0,0
48447,176.9,0,0
48448,176.9,0,0
48449,176.91,0,0
48450,176.91,0,0
48451,176.92,0,0
48452,176.92,0,0
48453,176.92,0,0
48454,176.93,0,0
48455,176.93,0,0
48456,176.94,0,0
48457,176.94,0,0
48458,176.94,0,0
48459,176.95,0,0
48460,176.95,0,0
48461,176.96,0,0
48462,176.96,0,0
48463,176.97,0,0
48464,176.97,0,0
48465,176.97,0,0
48466,176.98,0,0
48467,176.98,0,0
48468,176.99,0,0
48469,176.99,0,0
48470,176.99,0,0
48471,177.0,0,0
48472,177.0,0,0
48473,177.01,0,0
48474,177.01,0,0
48475,177.01,0,0
48476,177.02,0,0
48477,177.02,0,0
48478,177.03,0,0
48479,177.03,0,0
48480,177.03,0,0
48481,177.04,0,0
48482,177.04,0,0
48483,177.05,0,0
48484,177.05,0,0
48485,177.05,0,0
48486,177.06,0,0
48487,177.06,0,0
48488,177.07,0,0
48489,177.07,0,0
48490,177.07,0,0
48491,177.08,0,0
48492,177.08,0,0
48493,177.09,0,0
48494,177.09,0,0
48495,177.09,0,0
48496,177.1,0,0
48497,177.1,0,0
48498,177.11,0,0
48499,177.11,0,0
48500,177.11,0,0
48501,177.12,0,0
48502,177.12,0,0
48503,177.12,0,0
48504,177.13,0,0
48505,177.13,0,0
48506,177.14,0,0
48507,177.14,0,0
48508,177.14,0,0
48509,177.15,0,0
48510,177.15,0,0
48511,177.16,0,0
48512,177.16,0,0
48513,177.16,0,0
48514,177.17,0,0
48515,177.17,0,0
48516,177.18,0,0
48517,177.18,0,0
48518,177.18,0,0
48519,177.19,0,0
48520,177.19,0,0
48521,177.2,0,0
48522,177.2,0,0
48523,177.2,0,0
48524,177.21,0,0
48525,177.21,0,0
48526,177.22,0,0
48527,177.22,0,0
48528,177.22,0,0
48529,177.23,0,0
48530,177.23,0,0
48531,177.24,0,0
48532,177.24,0,0
48533,177.24,0,0
48534,177.25,0,0
48535,177.25,0,0
48536,177.26,0,0
48537,177.26,0,0
48538,177.26,0,0
48539,177.27,0,0
48540,177.27,0,0
48541,177.28,0,0
48542,177.28,0,0
48543,177.28,0,0
48544,177.29,0,0
48545,177.29,0,0
48546,177.3,0,0
48547,177.3,0,0
48548,177.3,0,0
48549,177.31,0,0
48550,177.31,0,0
48551,177.32,0,0
48552,177.32,0,0
48553,177.32,0,0
48554,177.33,0,0
48555,177.33,0,0
48556,177.34,0,0
48557,177.34,0,0
48558,177.34,0,0
48559,177.35,0,0
48560,177.35,0,0
48561,177.36,0,0
48562,177.36,0,0
48563,177.36,0,0
48564,177.37,0,0
48565,177.37,0,0
48566,177.38,0,0
48567,177.38,0,0
48568,177.38,0,0
48569,177.39,0,0
48570,177.39,0,0
48571,177.4,0,0
48572,177.4,0,0
48573,177.4,0,0
48574,177.41,0,0
48575,177.41,0,0
48576,177.42,0,0
48577,177.42,0,0
48578,177.42,0,0
48579,177.43,0,0
48580,177.43,0,0
48581,177.44,0,0
48582,177.44,0,0
48583,177.44,0,0
48584,177.45,0,0
48585,177.45,0,0
48586,177.46,0,0
48587,177.46,0,0
48588,177.47,0,0
48589,177.47,0,0
48590,177.47,0,0
48591,177.48,0,0
48592,177.48,0,0
48593,177.49,0,0
48594,177.49,0,0
48595,177.49,0,0
48596,177.5,0,0
48597,177.5,0,0
48598,177.51,0,0
48599,177.51,0,0
48600,177.51,0,0
48601,177.52,0,0
48602,177.52,0,0
48603,177.53,0,0
48604,177.53,0,0
48605,177.53,0,0
48606,177.54,0,0
48607,177.54,0,0
48608,177.55,0,0
48609,177.55,0,0
48610,177.55,0,0
48611,177.56,0,0
48612,177.56,0,0
48613,177.57,0,0
48614,177.57,0,0
48615,177.57,0,0
48616,177.58,0,0
48617,177.58,0,0
48618,177.59,0,0
48619,177.59,0,0
48620,177.59,0,0
48621,177.6,0,0
48622,177.6,0,0
48623,177.61,0,0
48624,177.61,0,0
48625,177.61,0,0
48626,177.62,0,0
48627,177.62,0,0
48628,177.62,0,0
48629,177.63,0,0
48630,177.63,0,0
48631,177.64,0,0
48632,177.64,0,0
48633,177.64,0,0
48634,177.65,0,0
48635,177.65,0,0
48636,177.66,0,0
48637,177.66,0,0
48638,177.66,0,0
48639,177.67,0,0
48640,177.67,0,0
48641,177.68,0,0
48642,177.68,0,0
48643,177.68,0,0
48644,177.69,0,0
48645,177.69,0,0
48646,177.7,0,0
48647,177.7,0,0
48648,177.7,0,0
48649,177.71,0,0
48650,177.71,0,0
48651,177.72,0,0
48652,177.72,0,0
48653,177.72,0,0
48654,177.73,0,0
48655,177.73,0,0
48656,177.74,0,0
48657,177.74,0,0
48658,177.74,0,0
48659,177.75,0,0
48660,177.75,0,0
48661,177.76,0,0
48662,177.76,0,0
48663,177.76,0,0
48664,177.77,0,0
48665,177.77,0,0
48666,177.78,0,0
48667,177.78,0,0
48668,177.78,0,0
48669,177.79,0,0
48670,177.79,0,0
48671,177.8,0,0
48672,177.8,0,0
48673,177.8,0,0
48674,177.81,0,0
48675,177.81,0,0
48676,177.82,0,0
48677,177.82,0,0
48678,177.82,0,0
48679,177.83,0,0
48680,177.83,0,0
48681,177.84,0,0
48682,177.84,0,0
48683,177.84,0,0
48684,177.85,0,0
48685,177.85,0,0
48686,177.86,0,0
48687,177.86,0,0
48688,177.86,0,0
48689,177.87,0,0
48690,177.87,0,0
48691,177.88,0,0
48692,177.88,0,0
48693,177.88,0,0
48694,177.89,0,0
48695,177.89,0,0
48696,177.9,0,0
48697,177.9,0,0
48698,177.9,0,0
48699,177.91,0,0
48700,177.91,0,0
48701,177.92,0,0
48702,177.92,0,0
48703,177.92,0,0
48704,177.93,0,0
48705,177.93,0,0
48706,177.94,0,0
48707,177.94,0,0
48708,177.94,0,0
48709,177.95,0,0
48710,177.95,0,0
48711,177.96,0,0
48712,177.96,0,0
48713,177.97,0,0
48714,177.97,0,0
48715,177.97,0,0
48716,177.98,0,0
48717,177.98,0,0
48718,177.99,0,0
48719,177.99,0,0
48720,177.99,0,0
48721,178.0,0,0
48722,178.0,0,0
48723,178.01,0,0
48724,178.01,0,0
48725,178.01,0,0
48726,178.02,0,0
48727,178.02,0,0
48728,178.03,0,0
48729,178.03,0,0
48730,178.03,0,0
48731,178.04,0,0
48732,178.04,0,0
48733,178.05,0,0
48734,178.05,0,0
48735,178.05,0,0
48736,178.06,0,0
48737,178.06,0,0
48738,178.07,0,0
48739,178.07,0,0
48740,178.07,0,0
48741,178.08,0,0
48742,178.08,0,0
48743,178.09,0,0
48744,178.09,0,0
48745,178.09,0,0
48746,178.1,0,0
