,time,zerocol,pupil_high_low
20193,68.488,0,1
20194,68.492,0,1
20195,68.496,0,1
20196,68.5,0,1
20197,68.504,0,1
20198,68.508,0,1
20199,68.512,0,1
20200,68.516,0,1
20201,68.52,0,1
20202,68.524,0,1
20203,68.528,0,1
20204,68.532,0,1
20205,68.536,0,1
20206,68.54,0,1
20207,68.544,0,1
20208,68.548,0,1
20209,68.552,0,1
20210,68.556,0,1
20211,68.56,0,1
20212,68.564,0,1
20213,68.568,0,1
20214,68.572,0,1
20215,68.576,0,1
20216,68.58,0,1
20217,68.584,0,1
20218,68.588,0,1
20219,68.592,0,1
20220,68.596,0,1
20221,68.6,0,1
20222,68.604,0,1
20223,68.608,0,1
20224,68.612,0,1
20225,68.616,0,1
20226,68.62,0,1
20227,68.624,0,1
20228,68.628,0,1
20229,68.632,0,1
20230,68.636,0,1
20231,68.64,0,1
20232,68.644,0,1
20233,68.648,0,1
20234,68.652,0,1
20235,68.656,0,1
20236,68.66,0,1
20237,68.664,0,1
20238,68.668,0,1
20239,68.672,0,1
20240,68.676,0,1
20241,68.68,0,1
20242,68.684,0,1
20243,68.688,0,1
20244,68.692,0,1
20245,68.696,0,1
20246,68.7,0,1
20247,68.704,0,1
20248,68.708,0,1
20249,68.712,0,1
20250,68.716,0,1
20251,68.72,0,1
20252,68.724,0,1
20253,68.728,0,1
20254,68.732,0,1
20255,68.736,0,1
20256,68.74,0,1
20257,68.744,0,1
20258,68.748,0,1
20259,68.752,0,1
20260,68.756,0,1
20261,68.76,0,1
20262,68.764,0,1
20263,68.768,0,1
20264,68.772,0,1
20265,68.776,0,0
20266,68.78,0,0
20267,68.784,0,0
20268,68.788,0,0
20269,68.792,0,0
20270,68.796,0,0
20271,68.8,0,0
20272,68.804,0,0
20273,68.808,0,0
20274,68.812,0,0
20275,68.816,0,0
20276,68.82,0,0
20277,68.824,0,0
20278,68.828,0,0
20279,68.832,0,0
20280,68.836,0,0
20281,68.84,0,0
20282,68.844,0,0
20283,68.848,0,0
20284,68.852,0,0
20285,68.856,0,0
20286,68.86,0,0
20287,68.864,0,0
20288,68.868,0,0
20289,68.872,0,0
20290,68.876,0,0
20291,68.88,0,0
20292,68.884,0,0
20293,68.888,0,0
20294,68.892,0,0
20295,68.896,0,0
20296,68.9,0,0
20297,68.904,0,0
20298,68.908,0,0
20299,68.912,0,0
20300,68.916,0,0
20301,68.92,0,0
20302,68.924,0,0
20303,68.928,0,0
20304,68.932,0,0
20305,68.936,0,0
20306,68.94,0,0
20307,68.944,0,0
20308,68.948,0,0
20309,68.952,0,0
20310,68.956,0,0
20311,68.96,0,0
20312,68.964,0,0
20313,68.968,0,0
20314,68.972,0,0
20315,68.976,0,0
20316,68.98,0,0
20317,68.984,0,0
20318,68.988,0,0
20319,68.992,0,0
20320,68.996,0,0
20321,69.0,0,0
20322,69.004,0,0
20323,69.008,0,0
20324,69.012,0,0
20325,69.016,0,0
20326,69.02,0,0
20327,69.024,0,0
20328,69.028,0,0
20329,69.032,0,0
20330,69.036,0,0
20331,69.04,0,0
20332,69.044,0,0
20333,69.048,0,0
20334,69.052,0,0
20335,69.056,0,0
20336,69.06,0,0
20337,69.064,0,0
20338,69.068,0,0
20339,69.072,0,0
20340,69.076,0,0
20341,69.08,0,0
20342,69.084,0,0
20343,69.088,0,0
20344,69.092,0,0
20345,69.096,0,0
20346,69.1,0,0
20347,69.104,0,0
20348,69.108,0,0
20349,69.112,0,0
20350,69.116,0,0
20351,69.12,0,0
20352,69.124,0,0
20353,69.128,0,0
20354,69.132,0,0
20355,69.136,0,0
20356,69.14,0,0
20357,69.144,0,0
20358,69.148,0,0
20359,69.152,0,0
20360,69.156,0,0
20361,69.16,0,0
20362,69.164,0,0
20363,69.168,0,0
20364,69.172,0,0
20365,69.176,0,0
20366,69.18,0,0
20367,69.184,0,0
20368,69.188,0,0
20369,69.192,0,0
20370,69.196,0,0
20371,69.2,0,0
20372,69.204,0,0
20373,69.208,0,0
20374,69.212,0,0
20375,69.216,0,0
20376,69.22,0,0
20377,69.224,0,0
20378,69.228,0,0
20379,69.232,0,0
20380,69.236,0,0
20381,69.24,0,0
20382,69.244,0,0
20383,69.248,0,0
20384,69.252,0,0
20385,69.256,0,0
20386,69.26,0,0
20387,69.264,0,0
20388,69.268,0,0
20389,69.272,0,0
20390,69.276,0,0
20391,69.28,0,0
20392,69.284,0,0
20393,69.288,0,0
20394,69.292,0,0
20395,69.296,0,0
20396,69.3,0,0
20397,69.304,0,0
20398,69.308,0,0
20399,69.312,0,0
20400,69.316,0,0
20401,69.32,0,0
20402,69.324,0,0
20403,69.328,0,0
20404,69.332,0,0
20405,69.336,0,0
20406,69.34,0,0
20407,69.344,0,0
20408,69.348,0,0
20409,69.352,0,0
20410,69.356,0,0
20411,69.36,0,0
20412,69.364,0,0
20413,69.368,0,0
20414,69.372,0,1
20415,69.376,0,1
20416,69.38,0,1
20417,69.384,0,1
20418,69.388,0,1
20419,69.392,0,1
20420,69.396,0,1
20421,69.4,0,1
20422,69.404,0,1
20423,69.408,0,1
20424,69.412,0,1
20425,69.416,0,1
20426,69.42,0,1
20427,69.424,0,1
20428,69.428,0,1
20429,69.432,0,1
20430,69.436,0,1
20431,69.44,0,1
20432,69.444,0,1
20433,69.448,0,1
20434,69.452,0,1
20435,69.456,0,1
20436,69.46,0,1
20437,69.464,0,1
20438,69.468,0,1
20439,69.472,0,1
20440,69.476,0,1
20441,69.48,0,1
20442,69.484,0,1
20443,69.488,0,1
20444,69.492,0,1
20445,69.496,0,1
20446,69.5,0,1
20447,69.504,0,1
20448,69.508,0,1
20449,69.512,0,1
20450,69.516,0,1
20451,69.52,0,1
20452,69.524,0,1
20453,69.528,0,1
20454,69.532,0,1
20455,69.536,0,1
20456,69.54,0,1
20457,69.544,0,1
20458,69.548,0,1
20459,69.552,0,1
20460,69.556,0,1
20461,69.56,0,1
20462,69.564,0,1
20463,69.568,0,1
20464,69.572,0,1
20465,69.576,0,1
20466,69.58,0,1
20467,69.584,0,1
20468,69.588,0,1
20469,69.592,0,1
20470,69.596,0,1
20471,69.6,0,1
20472,69.604,0,1
20473,69.608,0,1
20474,69.612,0,1
20475,69.616,0,1
20476,69.62,0,1
20477,69.624,0,1
20478,69.628,0,1
20479,69.632,0,1
20480,69.636,0,1
20481,69.64,0,1
20482,69.644,0,1
20483,69.648,0,1
20484,69.652,0,1
20485,69.656,0,1
20486,69.66,0,1
20487,69.664,0,1
20488,69.668,0,1
20489,69.672,0,1
20490,69.676,0,1
20491,69.68,0,1
20492,69.684,0,1
20493,69.688,0,1
20494,69.692,0,1
20495,69.696,0,1
20496,69.7,0,1
20497,69.704,0,1
20498,69.708,0,1
20499,69.712,0,1
20500,69.716,0,1
20501,69.72,0,1
20502,69.724,0,1
20503,69.728,0,1
20504,69.732,0,1
20505,69.736,0,1
20506,69.74,0,1
20507,69.744,0,1
20508,69.748,0,1
20509,69.752,0,1
20510,69.756,0,1
20511,69.76,0,1
20512,69.764,0,1
20513,69.768,0,1
20514,69.772,0,1
20515,69.776,0,1
20516,69.78,0,1
20517,69.784,0,1
20518,69.788,0,1
20519,69.792,0,1
20520,69.796,0,1
20521,69.8,0,1
20522,69.804,0,0
20523,69.808,0,0
20524,69.812,0,0
20525,69.816,0,0
20526,69.82,0,0
20527,69.824,0,0
20528,69.828,0,0
20529,69.832,0,0
20530,69.836,0,0
20531,69.84,0,0
20532,69.844,0,0
20533,69.848,0,0
20534,69.852,0,0
20535,69.856,0,0
20536,69.86,0,0
20537,69.864,0,0
20538,69.868,0,0
20539,69.872,0,0
20540,69.876,0,0
20541,69.88,0,0
20542,69.884,0,0
20543,69.888,0,0
20544,69.892,0,0
20545,69.896,0,0
20546,69.9,0,0
20547,69.904,0,0
20548,69.908,0,0
20549,69.912,0,0
20550,69.916,0,0
20551,69.92,0,0
20552,69.924,0,0
20553,69.928,0,0
20554,69.932,0,0
20555,69.936,0,0
20556,69.94,0,0
20557,69.944,0,0
20558,69.948,0,0
20559,69.952,0,0
20560,69.956,0,0
20561,69.96,0,0
20562,69.964,0,0
20563,69.968,0,0
20564,69.972,0,0
20565,69.976,0,0
20566,69.98,0,0
20567,69.984,0,0
20568,69.988,0,0
20569,69.992,0,0
20570,69.996,0,0
20571,70.0,0,0
20572,70.004,0,0
20573,70.008,0,0
20574,70.012,0,0
20575,70.016,0,0
20576,70.02,0,0
20577,70.024,0,0
20578,70.028,0,0
20579,70.032,0,0
20580,70.036,0,0
20581,70.04,0,0
20582,70.044,0,0
20583,70.048,0,0
20584,70.052,0,0
20585,70.056,0,0
20586,70.06,0,0
20587,70.064,0,0
20588,70.068,0,0
20589,70.072,0,0
20590,70.076,0,0
20591,70.08,0,0
20592,70.084,0,0
20593,70.088,0,0
20594,70.092,0,0
20595,70.096,0,0
20596,70.1,0,0
20597,70.104,0,0
20598,70.108,0,0
20599,70.112,0,0
20600,70.116,0,0
20601,70.12,0,0
20602,70.124,0,0
20603,70.128,0,0
20604,70.132,0,0
20605,70.136,0,0
20606,70.14,0,0
20607,70.144,0,0
20608,70.148,0,0
20609,70.152,0,0
20610,70.156,0,0
20611,70.16,0,0
20612,70.164,0,0
20613,70.168,0,0
20614,70.172,0,0
20615,70.176,0,0
20616,70.18,0,0
20617,70.184,0,0
20618,70.188,0,0
20619,70.192,0,0
20620,70.196,0,0
20621,70.2,0,0
20622,70.204,0,0
20623,70.208,0,0
20624,70.212,0,0
20625,70.216,0,0
20626,70.22,0,0
20627,70.224,0,0
20628,70.228,0,0
20629,70.232,0,0
20630,70.236,0,0
20631,70.24,0,0
20632,70.244,0,0
20633,70.248,0,0
20634,70.252,0,0
20635,70.256,0,0
20636,70.26,0,0
20637,70.264,0,0
20638,70.268,0,0
20639,70.272,0,0
20640,70.276,0,0
20641,70.28,0,0
20642,70.284,0,0
20643,70.288,0,0
20644,70.292,0,0
20645,70.296,0,0
20646,70.3,0,0
20647,70.304,0,0
20648,70.308,0,0
20649,70.312,0,0
20650,70.316,0,0
20651,70.32,0,0
20652,70.324,0,0
20653,70.328,0,0
20654,70.332,0,0
20655,70.336,0,0
20656,70.34,0,0
20657,70.344,0,0
20658,70.348,0,0
20659,70.352,0,0
20660,70.356,0,0
20661,70.36,0,0
20662,70.364,0,0
20663,70.368,0,0
20664,70.372,0,0
20665,70.376,0,0
20666,70.38,0,0
20667,70.384,0,0
20668,70.388,0,0
20669,70.392,0,0
20670,70.396,0,0
20671,70.4,0,0
20672,70.404,0,0
20673,70.408,0,0
20674,70.412,0,0
20675,70.416,0,0
20676,70.42,0,0
20677,70.424,0,0
20678,70.428,0,0
20679,70.432,0,0
20680,70.436,0,0
20681,70.44,0,0
20682,70.444,0,0
20683,70.448,0,0
20684,70.452,0,0
20685,70.456,0,0
20686,70.46,0,0
20687,70.464,0,0
20688,70.468,0,0
20689,70.472,0,0
20690,70.476,0,0
20691,70.48,0,0
20692,70.484,0,0
20693,70.488,0,0
20694,70.492,0,0
20695,70.496,0,0
20696,70.5,0,0
20697,70.504,0,0
20698,70.508,0,0
20699,70.512,0,0
20700,70.516,0,0
20701,70.52,0,0
20702,70.524,0,0
20703,70.528,0,0
20704,70.532,0,0
20705,70.536,0,0
20706,70.54,0,0
20707,70.544,0,0
20708,70.548,0,0
20709,70.552,0,0
20710,70.556,0,0
20711,70.56,0,0
20712,70.564,0,0
20713,70.568,0,0
20714,70.572,0,0
20715,70.576,0,0
20716,70.58,0,0
20717,70.584,0,0
20718,70.588,0,0
20719,70.592,0,0
20720,70.596,0,0
20721,70.6,0,0
20722,70.604,0,0
20723,70.608,0,0
20724,70.612,0,0
20725,70.616,0,0
20726,70.62,0,0
20727,70.624,0,0
20728,70.628,0,0
20729,70.632,0,0
20730,70.636,0,0
20731,70.64,0,0
20732,70.644,0,0
20733,70.648,0,0
20734,70.652,0,0
20735,70.656,0,0
20736,70.66,0,0
20737,70.664,0,0
20738,70.668,0,0
20739,70.672,0,0
20740,70.676,0,0
20741,70.68,0,0
20742,70.684,0,0
20743,70.688,0,0
20744,70.692,0,0
20745,70.696,0,0
20746,70.7,0,0
20747,70.704,0,0
20748,70.708,0,0
20749,70.712,0,0
20750,70.716,0,0
20751,70.72,0,0
20752,70.724,0,0
20753,70.728,0,0
20754,70.732,0,0
20755,70.736,0,0
20756,70.74,0,0
20757,70.744,0,0
20758,70.748,0,0
20759,70.752,0,0
20760,70.756,0,0
20761,70.76,0,0
20762,70.764,0,0
20763,70.768,0,0
20764,70.772,0,0
20765,70.776,0,0
20766,70.78,0,0
20767,70.784,0,0
20768,70.788,0,0
20769,70.792,0,0
20770,70.796,0,0
20771,70.8,0,0
20772,70.804,0,0
20773,70.808,0,0
20774,70.812,0,0
20775,70.816,0,0
20776,70.82,0,0
20777,70.824,0,0
20778,70.828,0,0
20779,70.832,0,0
20780,70.836,0,0
20781,70.84,0,0
20782,70.844,0,0
20783,70.848,0,0
20784,70.852,0,0
20785,70.856,0,0
20786,70.86,0,0
20787,70.864,0,0
20788,70.868,0,0
20789,70.872,0,0
20790,70.876,0,0
20791,70.88,0,0
20792,70.884,0,1
20793,70.888,0,1
20794,70.892,0,1
20795,70.896,0,1
20796,70.9,0,1
20797,70.904,0,1
20798,70.908,0,1
20799,70.912,0,1
20800,70.916,0,1
20801,70.92,0,1
20802,70.924,0,1
20803,70.928,0,1
20804,70.932,0,1
20805,70.936,0,1
20806,70.94,0,1
20807,70.944,0,1
20808,70.948,0,1
20809,70.952,0,1
20810,70.956,0,1
20811,70.96,0,1
20812,70.964,0,1
20813,70.968,0,1
20814,70.972,0,1
20815,70.976,0,1
20816,70.98,0,1
20817,70.984,0,1
20818,70.988,0,1
20819,70.992,0,1
20820,70.996,0,1
20821,71.0,0,1
20822,71.004,0,1
20823,71.008,0,1
20824,71.012,0,1
20825,71.016,0,1
20826,71.02,0,1
20827,71.024,0,1
20828,71.028,0,1
20829,71.032,0,1
20830,71.036,0,1
20831,71.04,0,1
20832,71.044,0,1
20833,71.048,0,1
20834,71.052,0,1
20835,71.056,0,1
20836,71.06,0,1
20837,71.064,0,1
20838,71.068,0,1
20839,71.072,0,1
20840,71.076,0,1
20841,71.08,0,1
20842,71.084,0,1
20843,71.088,0,1
20844,71.092,0,1
20845,71.096,0,1
20846,71.1,0,1
20847,71.104,0,1
20848,71.108,0,1
20849,71.112,0,1
20850,71.116,0,1
20851,71.12,0,1
20852,71.124,0,1
20853,71.128,0,1
20854,71.132,0,1
20855,71.136,0,1
20856,71.14,0,1
20857,71.144,0,1
20858,71.148,0,1
20859,71.152,0,1
20860,71.156,0,1
20861,71.16,0,1
20862,71.164,0,1
20863,71.168,0,1
20864,71.172,0,1
20865,71.176,0,1
20866,71.18,0,1
20867,71.184,0,1
20868,71.188,0,1
20869,71.192,0,1
20870,71.196,0,1
20871,71.2,0,1
20872,71.204,0,1
20873,71.208,0,1
20874,71.212,0,1
20875,71.216,0,1
20876,71.22,0,1
20877,71.224,0,1
20878,71.228,0,1
20879,71.232,0,1
20880,71.236,0,1
20881,71.24,0,1
20882,71.244,0,1
20883,71.248,0,1
20884,71.252,0,1
20885,71.256,0,1
20886,71.26,0,1
20887,71.264,0,1
20888,71.268,0,1
20889,71.272,0,1
20890,71.276,0,1
20891,71.28,0,1
20892,71.284,0,1
20893,71.288,0,1
20894,71.292,0,1
20895,71.296,0,1
20896,71.3,0,1
20897,71.304,0,1
20898,71.308,0,1
20899,71.312,0,1
20900,71.316,0,1
20901,71.32,0,1
20902,71.324,0,1
20903,71.328,0,1
20904,71.332,0,1
20905,71.336,0,1
20906,71.34,0,1
20907,71.344,0,1
20908,71.348,0,1
20909,71.352,0,1
20910,71.356,0,1
20911,71.36,0,1
20912,71.364,0,1
20913,71.368,0,1
20914,71.372,0,1
20915,71.376,0,1
20916,71.38,0,1
20917,71.384,0,1
20918,71.388,0,1
20919,71.392,0,1
20920,71.396,0,1
20921,71.4,0,1
20922,71.404,0,1
20923,71.408,0,1
20924,71.412,0,1
20925,71.416,0,1
20926,71.42,0,1
20927,71.424,0,1
20928,71.428,0,1
20929,71.432,0,1
20930,71.436,0,1
20931,71.44,0,1
20932,71.444,0,1
20933,71.448,0,1
20934,71.452,0,1
20935,71.456,0,1
20936,71.46,0,1
20937,71.464,0,1
20938,71.468,0,1
20939,71.472,0,1
20940,71.476,0,1
20941,71.48,0,1
20942,71.484,0,1
20943,71.488,0,1
20944,71.492,0,1
20945,71.496,0,1
20946,71.5,0,1
20947,71.504,0,1
20948,71.508,0,1
20949,71.512,0,1
20950,71.516,0,1
20951,71.52,0,1
20952,71.524,0,1
20953,71.528,0,1
20954,71.532,0,1
20955,71.536,0,1
20956,71.54,0,1
20957,71.544,0,1
20958,71.548,0,1
20959,71.552,0,1
20960,71.556,0,0
20961,71.56,0,0
20962,71.564,0,0
20963,71.568,0,0
20964,71.572,0,0
20965,71.576,0,0
20966,71.58,0,0
20967,71.584,0,0
20968,71.588,0,0
20969,71.592,0,0
20970,71.596,0,0
20971,71.6,0,0
20972,71.604,0,0
20973,71.608,0,0
20974,71.612,0,0
20975,71.616,0,0
20976,71.62,0,0
20977,71.624,0,0
20978,71.628,0,0
20979,71.632,0,0
20980,71.636,0,0
20981,71.64,0,0
20982,71.644,0,0
20983,71.648,0,0
20984,71.652,0,0
20985,71.656,0,0
20986,71.66,0,0
20987,71.664,0,0
20988,71.668,0,0
20989,71.672,0,0
20990,71.676,0,0
20991,71.68,0,0
20992,71.684,0,0
20993,71.688,0,0
20994,71.692,0,0
20995,71.696,0,0
20996,71.7,0,0
20997,71.704,0,0
20998,71.708,0,0
20999,71.712,0,0
21000,71.716,0,0
21001,71.72,0,0
21002,71.724,0,0
21003,71.728,0,0
21004,71.732,0,0
21005,71.736,0,0
21006,71.74,0,0
21007,71.744,0,0
21008,71.748,0,0
21009,71.752,0,0
21010,71.756,0,0
21011,71.76,0,0
21012,71.764,0,0
21013,71.768,0,0
21014,71.772,0,0
21015,71.776,0,0
21016,71.78,0,0
21017,71.784,0,0
21018,71.788,0,0
21019,71.792,0,0
21020,71.796,0,0
21021,71.8,0,0
21022,71.804,0,0
21023,71.808,0,0
21024,71.812,0,0
21025,71.816,0,0
21026,71.82,0,0
21027,71.824,0,0
21028,71.828,0,0
21029,71.832,0,0
21030,71.836,0,1
21031,71.84,0,1
21032,71.844,0,1
21033,71.848,0,1
21034,71.852,0,1
21035,71.856,0,1
21036,71.86,0,1
21037,71.864,0,1
21038,71.868,0,1
21039,71.872,0,1
21040,71.876,0,1
21041,71.88,0,1
21042,71.884,0,1
21043,71.888,0,1
21044,71.892,0,1
21045,71.896,0,1
21046,71.9,0,1
21047,71.904,0,1
21048,71.908,0,1
21049,71.912,0,1
21050,71.916,0,1
21051,71.92,0,1
21052,71.924,0,1
21053,71.928,0,1
21054,71.932,0,1
21055,71.936,0,1
21056,71.94,0,1
21057,71.944,0,1
21058,71.948,0,1
21059,71.952,0,1
21060,71.956,0,1
21061,71.96,0,1
21062,71.964,0,1
21063,71.968,0,1
21064,71.972,0,1
21065,71.976,0,1
21066,71.98,0,1
21067,71.984,0,1
21068,71.988,0,1
21069,71.992,0,1
21070,71.996,0,1
21071,72.0,0,1
21072,72.004,0,1
21073,72.008,0,1
21074,72.012,0,1
21075,72.016,0,1
21076,72.02,0,1
21077,72.024,0,1
21078,72.028,0,1
21079,72.032,0,1
21080,72.036,0,1
21081,72.04,0,1
21082,72.044,0,1
21083,72.048,0,1
21084,72.052,0,1
21085,72.056,0,1
21086,72.06,0,1
21087,72.064,0,1
21088,72.068,0,1
21089,72.072,0,1
21090,72.076,0,1
21091,72.08,0,1
21092,72.084,0,1
21093,72.088,0,1
21094,72.092,0,1
21095,72.096,0,1
21096,72.1,0,1
21097,72.104,0,0
21098,72.108,0,0
21099,72.112,0,0
21100,72.116,0,0
21101,72.12,0,0
21102,72.124,0,0
21103,72.128,0,0
21104,72.132,0,0
21105,72.136,0,0
21106,72.14,0,0
21107,72.144,0,0
21108,72.148,0,0
21109,72.152,0,0
21110,72.156,0,0
21111,72.16,0,0
21112,72.164,0,0
21113,72.168,0,0
21114,72.172,0,0
21115,72.176,0,0
21116,72.18,0,0
21117,72.184,0,0
21118,72.188,0,0
21119,72.192,0,0
21120,72.196,0,0
21121,72.2,0,0
21122,72.204,0,0
21123,72.208,0,0
21124,72.212,0,0
21125,72.216,0,0
21126,72.22,0,0
21127,72.224,0,0
21128,72.228,0,0
21129,72.232,0,0
21130,72.236,0,0
21131,72.24,0,0
21132,72.244,0,0
21133,72.248,0,0
21134,72.252,0,0
21135,72.256,0,0
21136,72.26,0,0
21137,72.264,0,0
21138,72.268,0,0
21139,72.272,0,0
21140,72.276,0,0
21141,72.28,0,0
21142,72.284,0,0
21143,72.288,0,0
21144,72.292,0,0
21145,72.296,0,0
21146,72.3,0,0
21147,72.304,0,0
21148,72.308,0,0
21149,72.312,0,0
21150,72.316,0,0
21151,72.32,0,0
21152,72.324,0,0
21153,72.328,0,0
21154,72.332,0,0
21155,72.336,0,0
21156,72.34,0,0
21157,72.344,0,0
21158,72.348,0,0
21159,72.352,0,0
21160,72.356,0,0
21161,72.36,0,0
21162,72.364,0,0
21163,72.368,0,0
21164,72.372,0,0
21165,72.376,0,0
21166,72.38,0,0
21167,72.384,0,0
21168,72.388,0,0
21169,72.392,0,0
21170,72.396,0,0
21171,72.4,0,0
21172,72.404,0,0
21173,72.408,0,0
21174,72.412,0,0
21175,72.416,0,0
21176,72.42,0,0
21177,72.424,0,0
21178,72.428,0,0
21179,72.432,0,0
21180,72.436,0,0
21181,72.44,0,0
21182,72.444,0,0
21183,72.448,0,0
21184,72.452,0,0
21185,72.456,0,0
21186,72.46,0,0
21187,72.464,0,0
21188,72.468,0,0
21189,72.472,0,0
21190,72.476,0,0
21191,72.48,0,0
21192,72.484,0,0
21193,72.488,0,0
21194,72.492,0,0
21195,72.496,0,0
21196,72.5,0,0
21197,72.504,0,0
21198,72.508,0,0
21199,72.512,0,0
21200,72.516,0,0
21201,72.52,0,0
21202,72.524,0,0
21203,72.528,0,0
21204,72.532,0,0
21205,72.536,0,0
21206,72.54,0,0
21207,72.544,0,0
21208,72.548,0,0
21209,72.552,0,0
21210,72.556,0,0
21211,72.56,0,0
21212,72.564,0,0
21213,72.568,0,0
21214,72.572,0,0
21215,72.576,0,0
21216,72.58,0,0
21217,72.584,0,0
21218,72.588,0,0
21219,72.592,0,0
21220,72.596,0,0
21221,72.6,0,0
21222,72.604,0,0
21223,72.608,0,0
21224,72.612,0,0
21225,72.616,0,0
21226,72.62,0,0
21227,72.624,0,0
21228,72.628,0,0
21229,72.632,0,0
21230,72.636,0,0
21231,72.64,0,0
21232,72.644,0,0
21233,72.648,0,0
21234,72.652,0,0
21235,72.656,0,0
21236,72.66,0,0
21237,72.664,0,0
21238,72.668,0,0
21239,72.672,0,0
21240,72.676,0,0
21241,72.68,0,0
21242,72.684,0,0
21243,72.688,0,0
21244,72.692,0,0
21245,72.696,0,0
21246,72.7,0,0
21247,72.704,0,0
21248,72.708,0,0
21249,72.712,0,0
21250,72.716,0,0
21251,72.72,0,0
21252,72.724,0,0
21253,72.728,0,0
21254,72.732,0,0
21255,72.736,0,0
21256,72.74,0,0
21257,72.744,0,0
21258,72.748,0,0
21259,72.752,0,0
21260,72.756,0,0
21261,72.76,0,0
21262,72.764,0,0
21263,72.768,0,0
21264,72.772,0,0
21265,72.776,0,0
21266,72.78,0,0
21267,72.784,0,0
21268,72.788,0,0
21269,72.792,0,0
21270,72.796,0,0
21271,72.8,0,0
21272,72.804,0,0
21273,72.808,0,0
21274,72.812,0,0
21275,72.816,0,0
21276,72.82,0,0
21277,72.824,0,0
21278,72.828,0,0
21279,72.832,0,0
21280,72.836,0,0
21281,72.84,0,0
21282,72.844,0,0
21283,72.848,0,0
21284,72.852,0,0
21285,72.856,0,0
21286,72.86,0,0
21287,72.864,0,0
21288,72.868,0,0
21289,72.872,0,0
21290,72.876,0,0
21291,72.88,0,0
21292,72.884,0,0
21293,72.888,0,0
21294,72.892,0,0
21295,72.896,0,0
21296,72.9,0,0
21297,72.904,0,0
21298,72.908,0,0
21299,72.912,0,1
21300,72.916,0,1
21301,72.92,0,1
21302,72.924,0,1
21303,72.928,0,1
21304,72.932,0,1
21305,72.936,0,1
21306,72.94,0,1
21307,72.944,0,1
21308,72.948,0,1
21309,72.952,0,1
21310,72.956,0,1
21311,72.96,0,1
21312,72.964,0,1
21313,72.968,0,1
21314,72.972,0,1
21315,72.976,0,1
21316,72.98,0,1
21317,72.984,0,1
21318,72.988,0,1
21319,72.992,0,1
21320,72.996,0,1
21321,73.0,0,1
21322,73.004,0,1
21323,73.008,0,1
21324,73.012,0,1
21325,73.016,0,1
21326,73.02,0,1
21327,73.024,0,1
21328,73.028,0,1
21329,73.032,0,1
21330,73.036,0,1
21331,73.04,0,1
21332,73.044,0,1
21333,73.048,0,1
21334,73.052,0,1
21335,73.056,0,1
21336,73.06,0,1
21337,73.064,0,1
21338,73.068,0,1
21339,73.072,0,1
21340,73.076,0,1
21341,73.08,0,1
21342,73.084,0,1
21343,73.088,0,1
21344,73.092,0,1
21345,73.096,0,1
21346,73.1,0,1
21347,73.104,0,1
21348,73.108,0,1
21349,73.112,0,1
21350,73.116,0,1
21351,73.12,0,1
21352,73.124,0,1
21353,73.128,0,1
21354,73.132,0,1
21355,73.136,0,1
21356,73.14,0,1
21357,73.144,0,1
21358,73.148,0,1
21359,73.152,0,1
21360,73.156,0,1
21361,73.16,0,1
21362,73.164,0,1
21363,73.168,0,1
21364,73.172,0,1
21365,73.176,0,1
21366,73.18,0,1
21367,73.184,0,1
21368,73.188,0,1
21369,73.192,0,1
21370,73.196,0,1
21371,73.2,0,1
21372,73.204,0,1
21373,73.208,0,1
21374,73.212,0,1
21375,73.216,0,1
21376,73.22,0,1
21377,73.224,0,1
21378,73.228,0,1
21379,73.232,0,1
21380,73.236,0,1
21381,73.24,0,1
21382,73.244,0,1
21383,73.248,0,1
21384,73.252,0,1
21385,73.256,0,1
21386,73.26,0,1
21387,73.264,0,1
21388,73.268,0,1
21389,73.272,0,1
21390,73.276,0,1
21391,73.28,0,1
21392,73.284,0,1
21393,73.288,0,1
21394,73.292,0,1
21395,73.296,0,1
21396,73.3,0,1
21397,73.304,0,1
21398,73.308,0,1
21399,73.312,0,1
21400,73.316,0,1
21401,73.32,0,1
21402,73.324,0,1
21403,73.328,0,1
21404,73.332,0,1
21405,73.336,0,1
21406,73.34,0,1
21407,73.344,0,1
21408,73.348,0,1
21409,73.352,0,1
21410,73.356,0,1
21411,73.36,0,1
21412,73.364,0,1
21413,73.368,0,1
21414,73.372,0,1
21415,73.376,0,1
21416,73.38,0,1
21417,73.384,0,1
21418,73.388,0,1
21419,73.392,0,1
21420,73.396,0,1
21421,73.4,0,1
21422,73.404,0,1
21423,73.408,0,1
21424,73.412,0,1
21425,73.416,0,1
21426,73.42,0,1
21427,73.424,0,1
21428,73.428,0,1
21429,73.432,0,1
21430,73.436,0,1
21431,73.44,0,1
21432,73.444,0,1
21433,73.448,0,1
21434,73.452,0,1
21435,73.456,0,1
21436,73.46,0,1
21437,73.464,0,1
21438,73.468,0,1
21439,73.472,0,1
21440,73.476,0,1
21441,73.48,0,1
21442,73.484,0,1
21443,73.488,0,1
21444,73.492,0,1
21445,73.496,0,1
21446,73.5,0,1
21447,73.504,0,1
21448,73.508,0,1
21449,73.512,0,1
21450,73.516,0,1
21451,73.52,0,1
21452,73.524,0,1
21453,73.528,0,1
21454,73.532,0,1
21455,73.536,0,1
21456,73.54,0,1
21457,73.544,0,1
21458,73.548,0,1
21459,73.552,0,1
21460,73.556,0,1
21461,73.56,0,1
21462,73.564,0,1
21463,73.568,0,1
